date,sector,observed_rate,predictive_mean_rate,predictive_q05_rate,predictive_q95_rate
2020-09-30,Energy,0.006682867557715674,0.005906439854191985,0.001215066828675577,0.014003645200486
2020-09-30,Finance,0.007471264367816092,0.006797701149425276,0.0011494252873563218,0.015517241379310345
2020-09-30,Healthcare,0.0015839493136219642,0.0025744456177402295,0.0005279831045406547,0.006362196409714866
2020-09-30,Technology,0.000994530084535057,0.0029487817006464355,0.0004972650422675286,0.007458975634012929
2020-09-30,Utilities,0.002315886984715146,0.002465956461324679,0.0004631773969430292,0.00555812876331635
2020-10-31,Basic Materials,0.0006472491909385113,0.003968932038834954,0.0006472491909385113,0.010355987055016181
2020-10-31,Capital Goods,0.003740648379052369,0.004678304239401473,0.0006234413965087282,0.011221945137157107
2020-10-31,Consumer,0.0018181818181818182,0.0030509090909090803,0.0006060606060606061,0.007272727272727273
2020-10-31,Energy,0.0036452004860267314,0.005759416767922242,0.001215066828675577,0.014003645200486
2020-10-31,Finance,0.0043859649122807015,0.006337719298245631,0.001644736842105263,0.01428179824561401
2020-10-31,Healthcare,0.0036726128016789086,0.0025089192025183607,0.0005246589716684155,0.005797481636935968
2020-10-31,Technology,0.0014395393474088292,0.003031669865642996,0.0004798464491362764,0.007677543186180422
2020-10-31,Utilities,0.0009420631182289214,0.0023363165332077333,0.0004710315591144607,0.0051813471502590676
2020-11-30,Basic Materials,0.005886200130804447,0.0037789404839764637,0.0006540222367560497,0.009843034663178518
2020-11-30,Capital Goods,0.007096392667060911,0.0045582495564754685,0.0005913660555884093,0.010644589000591367
2020-11-30,Consumer,0.00245398773006135,0.0028699386503067375,0.0006134969325153375,0.006134969325153374
2020-11-30,Energy,0.0029308323563892145,0.0055814771395076455,0.0011723329425556857,0.014683470105509938
2020-11-30,Finance,0.009003939223410242,0.00628137310073157,0.0011254924029262803,0.015194147439504783
2020-11-30,Healthcare,0.0020876826722338203,0.0027139874739039523,0.0004958246346555338,0.006289144050104361
2020-11-30,Technology,0.0010520778537611783,0.0030541820094687035,0.0005260389268805891,0.007364544976328248
2020-11-30,Utilities,0.0019860973187686196,0.0024409136047666468,0.0004965243296921549,0.005958291956305859
2020-12-31,Basic Materials,0.004048582995951417,0.0038839406207827228,0.0006747638326585695,0.009446693657219974
2020-12-31,Capital Goods,0.0047169811320754715,0.004714285714285725,0.0006738544474393531,0.011455525606469003
2020-12-31,Consumer,0.0,0.003126760563380287,0.000612369871402327,0.006736068585425597
2020-12-31,Energy,0.006798866855524079,0.005811898016997177,0.0011331444759206798,0.01529745042492918
2020-12-31,Finance,0.0032590983161325366,0.006257468766974473,0.0010863661053775121,0.014122759369907659
2020-12-31,Healthcare,0.0015151515151515152,0.002571717171717168,0.0,0.0065656565656565654
2020-12-31,Technology,0.005027652086475616,0.0031131221719456923,0.0005027652086475615,0.007541478129713424
2020-12-31,Utilities,0.002861230329041488,0.002388173581306623,0.0004768717215069146,0.005245588936576061
2021-01-31,Basic Materials,0.0032743942370661427,0.0036830386378519813,0.0006548788474132286,0.008513425016371971
2021-01-31,Capital Goods,0.008637873754152824,0.004451827242524911,0.000664451827242525,0.0106312292358804
2021-01-31,Consumer,0.004151838671411625,0.0029062870699881477,0.0005931198102016608,0.0071174377224199285
2021-01-31,Energy,0.007067137809187279,0.005376914016490013,0.0005889281507656066,0.012985865724381599
2021-01-31,Finance,0.009557945041816009,0.006358422939068096,0.0011947431302270011,0.014964157706093162
2021-01-31,Healthcare,0.003767491926803014,0.0028396124865446653,0.0005382131324004305,0.007534983853606028
2021-01-31,Technology,0.005288461538461539,0.003150000000000012,0.0004807692307692308,0.007211538461538462
2021-01-31,Utilities,0.0018544274455261937,0.002325452016689847,0.0004636068613815484,0.005099675475197033
2021-02-28,Basic Materials,0.009765625,0.0038697916666666624,0.0006510416666666666,0.011067708333333334
2021-02-28,Capital Goods,0.004410838059231254,0.004559546313799623,0.0012287334593572797,0.010081915563957152
2021-02-28,Consumer,0.002955082742316785,0.00301418439716311,0.000591016548463357,0.0076832151300236405
2021-02-28,Energy,0.008715862870424172,0.0054863451481696615,0.0005810575246949448,0.01452643811737362
2021-02-28,Finance,0.014153511159499184,0.006264561785519834,0.001633097441480675,0.014180729450190502
2021-02-28,Healthcare,0.0004921259842519685,0.002685039370078749,0.0004921259842519685,0.006889763779527559
2021-02-28,Technology,0.0037914691943127963,0.0031469194312796177,0.00047393364928909954,0.008080568720379126
2021-02-28,Utilities,0.0022789425706472195,0.002556061987237916,0.00045578851412944393,0.005925250683682771
2021-03-31,Basic Materials,0.0044742729306487695,0.0038970917225950737,0.0007457121551081282,0.010439970171513796
2021-03-31,Capital Goods,0.005802707930367505,0.004333978078658934,0.0006447453255963894,0.009703417150225633
2021-03-31,Consumer,0.0035440047253396337,0.0030194920259893655,0.0005906674542232723,0.0070880094506792675
2021-03-31,Energy,0.0031867431485022306,0.0055997450605480914,0.0006373486297004461,0.01338432122370937
2021-03-31,Finance,0.011958997722095672,0.0061617312072893,0.0011389521640091116,0.014236902050113895
2021-03-31,Healthcare,0.0032397408207343412,0.002547516198704099,0.0,0.0064794816414686825
2021-03-31,Technology,0.0049800796812749,0.003059760956175316,0.00049800796812749,0.007470119521912351
2021-03-31,Utilities,0.0032287822878228783,0.0024428044280442865,0.00046125461254612545,0.005996309963099631
2021-04-30,Basic Materials,0.007374631268436578,0.003859882005899704,0.0007374631268436578,0.008849557522123894
2021-04-30,Capital Goods,0.007612456747404845,0.004589619377162643,0.0006920415224913495,0.010380622837370242
2021-04-30,Consumer,0.0063411540900443885,0.0028129359543436917,0.0006341154090044388,0.0063411540900443885
2021-04-30,Energy,0.008116883116883116,0.005493506493506504,0.0005411255411255411,0.01461038961038961
2021-04-30,Finance,0.014647887323943662,0.006235492957746469,0.0016901408450704226,0.014112676056338003
2021-04-30,Healthcare,0.0025733401955738548,0.0025537828100875002,0.000514668039114771,0.006176016469377252
2021-04-30,Technology,0.004100461301896463,0.0028887749871860688,0.0005125576627370579,0.006176319835981525
2021-04-30,Utilities,0.003234750462107209,0.0022661737523105322,0.0004621072088724584,0.005083179297597043
2021-05-31,Basic Materials,0.004810996563573883,0.0037676975945017074,0.0006872852233676976,0.008934707903780068
2021-05-31,Capital Goods,0.0027434842249657062,0.004536351165980788,0.0006858710562414266,0.01032235939643344
2021-05-31,Consumer,0.004110393423370522,0.0030628302994715182,0.0005871990604815032,0.007046388725778039
2021-05-31,Energy,0.008211143695014663,0.005561290322580637,0.0005865102639296188,0.01407624633431085
2021-05-31,Finance,0.005479452054794521,0.006475616438356164,0.0016164383561643853,0.014794520547945205
2021-05-31,Healthcare,0.0010899182561307902,0.0026572207084468668,0.0,0.006566757493187986
2021-05-31,Technology,0.0005012531328320802,0.0030456140350877225,0.0005012531328320802,0.008020050125313283
2021-05-31,Utilities,0.0033222591362126247,0.0023455149501661163,0.00047460844803037496,0.005244423350735622
2021-06-30,Basic Materials,0.003970880211780278,0.003948378557246848,0.0006618133686300463,0.010589013898080741
2021-06-30,Capital Goods,0.005245901639344262,0.004577049180327869,0.0006557377049180328,0.011147540983606558
2021-06-30,Consumer,0.0056753688989784334,0.0030397275822928583,0.0005675368898978433,0.00681044267877412
2021-06-30,Energy,0.008134805345729227,0.005776873910517136,0.0005810575246949448,0.014003486345148117
2021-06-30,Finance,0.01146288209606987,0.0065218340611353735,0.0016375545851528383,0.015283842794759825
2021-06-30,Healthcare,0.003015075376884422,0.0026040201005025163,0.0005025125628140704,0.007537688442211055
2021-06-30,Technology,0.0035317860746720484,0.0031796165489404553,0.0005045408678102926,0.008072653884964682
2021-06-30,Utilities,0.0008665511265164644,0.002381282495667241,0.0004332755632582322,0.005199306759098787
2021-07-31,Basic Materials,0.0019569471624266144,0.003883887801696018,0.0006523157208088715,0.009784735812133072
2021-07-31,Capital Goods,0.004758667573079538,0.00484568320870156,0.0006798096532970768,0.011590754588715129
2021-07-31,Consumer,0.006300114547537228,0.0030389461626574936,0.000572737686139748,0.006872852233676976
2021-07-31,Energy,0.012216404886561954,0.00558813263525306,0.0011634671320535194,0.013379872018615475
2021-07-31,Finance,0.012378902045209902,0.006654467168998913,0.001076426264800861,0.016146393972012917
2021-07-31,Healthcare,0.003885381253035454,0.002704225352112671,0.00048567265662943174,0.006338028169014062
2021-07-31,Technology,0.0061118946873530795,0.0032449459332392996,0.0004701457451810061,0.007992477668077104
2021-07-31,Utilities,0.003780718336483932,0.002415879017013229,0.0004725897920604915,0.005671077504725898
2021-08-31,Basic Materials,0.003929273084479371,0.0037865094957432715,0.0006548788474132286,0.009823182711198428
2021-08-31,Capital Goods,0.004545454545454545,0.004766233766233755,0.0006493506493506494,0.010422077922077893
2021-08-31,Consumer,0.0029568302779420462,0.003020697811945595,0.0005913660555884093,0.007096392667060911
2021-08-31,Energy,0.0035398230088495575,0.005827728613569296,0.0011799410029498525,0.01415929203539823
2021-08-31,Finance,0.007076755579749592,0.006242787152966758,0.001633097441480675,0.014697876973326075
2021-08-31,Healthcare,0.0020408163265306124,0.0027540816326530587,0.0004846938775510219,0.0066326530612244895
2021-08-31,Technology,0.003468780971258672,0.003075322101090183,0.0004955401387512388,0.007433102081268583
2021-08-31,Utilities,0.0009407337723424271,0.002305738476011288,0.00047036688617121356,0.0051740357478833494
2021-09-30,Basic Materials,0.006561679790026247,0.003947506561679783,0.0006561679790026247,0.009186351706036745
2021-09-30,Capital Goods,0.00267379679144385,0.004675133689839565,0.0006684491978609625,0.0106951871657754
2021-09-30,Consumer,0.003601440576230492,0.003100840336134464,0.0006002400960384153,0.007202881152460984
2021-09-30,Energy,0.005765534913516977,0.005734785393978219,0.0012812299807815502,0.013452914798206279
2021-09-30,Finance,0.012585212375458836,0.006428945988463585,0.001048767697954903,0.014682747771368642
2021-09-30,Healthcare,0.00250501002004008,0.0026262525050100077,0.0004759519038076166,0.006538076152304586
2021-09-30,Technology,0.005949429846306396,0.0030084283589489297,0.0004957858205255329,0.0074367873078829945
2021-09-30,Utilities,0.002916666666666667,0.0023874999999999994,0.0004166666666666667,0.005416666666666667
2021-10-31,Basic Materials,0.00211864406779661,0.0038983050847457667,0.0007062146892655367,0.009887005649717515
2021-10-31,Capital Goods,0.007194244604316547,0.004676258992805764,0.0006540222367560497,0.010497056899934569
2021-10-31,Consumer,0.003075030750307503,0.0030258302583025805,0.0,0.007380073800738007
2021-10-31,Energy,0.01080773606370876,0.005779294653014797,0.0011376564277588168,0.013680318543799747
2021-10-31,Finance,0.008301051466519093,0.006503597122302146,0.0016325401217487565,0.014941892639734366
2021-10-31,Healthcare,0.00199501246882793,0.0026274314214463756,0.0004987531172069825,0.006982543640897756
2021-10-31,Technology,0.003590664272890485,0.0030637342908438076,0.0004488330341113106,0.007203770197486515
2021-10-31,Utilities,0.0027198549410698096,0.0024088848594741637,0.00045330915684496827,0.005439709882139619
2021-11-30,Basic Materials,0.004169562195969423,0.0038735232800555953,0.0006949270326615705,0.009068797776233465
2021-11-30,Capital Goods,0.0047169811320754715,0.004440700808625334,0.0006738544474393531,0.010107816711590296
2021-11-30,Consumer,0.003050640634533252,0.002954240390481985,0.0006101281269066504,0.006711409395973154
2021-11-30,Energy,0.0048,0.005630933333333336,0.0010666666666666667,0.013866666666666666
2021-11-30,Finance,0.0025614754098360654,0.006395491803278683,0.0015368852459016393,0.015368852459016393
2021-11-30,Healthcare,0.0014822134387351778,0.0024693675889328136,0.0,0.006422924901185771
2021-11-30,Technology,0.0027397260273972603,0.002837442922374434,0.00045662100456621003,0.00684931506849315
2021-11-30,Utilities,0.0026109660574412533,0.0023402959094865074,0.0004351610095735422,0.005221932114882507
2021-12-31,Basic Materials,0.00363901018922853,0.0036360989810771435,0.0,0.008733624454148471
2021-12-31,Capital Goods,0.0012674271229404308,0.004603295310519644,0.0006337135614702154,0.010773130544993664
2021-12-31,Consumer,0.0012706480304955528,0.0030292249047013903,0.0006353240152477764,0.00698856416772554
2021-12-31,Energy,0.0011933174224343676,0.005303102625298324,0.0011933174224343676,0.012529832935560859
2021-12-31,Finance,0.003146303093864709,0.006095437860513932,0.0015731515469323545,0.01415836392239119
2021-12-31,Healthcare,0.002596053997923157,0.0026843198338525323,0.0,0.006749740394600207
2021-12-31,Technology,0.001893939393939394,0.002979166666666679,0.0004734848484848485,0.007575757575757576
2021-12-31,Utilities,0.002178649237472767,0.0024104575163398675,0.00043572984749455336,0.005664488017429194
2022-01-31,Basic Materials,0.002722940776038121,0.0037671885636487465,0.0006807351940095302,0.009530292716133424
2022-01-31,Capital Goods,0.0024630541871921183,0.004663793103448299,0.0006157635467980296,0.011083743842364532
2022-01-31,Consumer,0.0017647058823529412,0.0030141176470588216,0.000588235294117647,0.007058823529411765
2022-01-31,Energy,0.0027731558513588465,0.005650582362728781,0.0011092623405435386,0.014420410427066
2022-01-31,Finance,0.002177463255307567,0.005899836690255818,0.0010887316276537834,0.013609145345672292
2022-01-31,Healthcare,0.003189792663476874,0.002457203615098362,0.000531632110579479,0.006379585326953748
2022-01-31,Technology,0.0028476506881822496,0.0030308495491219696,0.00047460844803037496,0.007593735168485999
2022-01-31,Utilities,0.0031574199368516014,0.0024799278304014397,0.0004510599909788002,0.005435272891294522
2022-02-28,Basic Materials,0.00984251968503937,0.00376377952755905,0.0006561679790026247,0.00984251968503937
2022-02-28,Capital Goods,0.003973509933774834,0.004492715231788081,0.0006622516556291391,0.009933774834437087
2022-02-28,Consumer,0.0,0.0030787589498806572,0.0005966587112171838,0.007159904534606206
2022-02-28,Energy,0.006692693809258227,0.005212493028443927,0.0011154489682097045,0.012827663134411601
2022-02-28,Finance,0.004305705059203444,0.006330462863293846,0.0016146393972012918,0.014020452099031192
2022-02-28,Healthcare,0.0010319917440660474,0.0026615067079463414,0.0,0.006707946336429308
2022-02-28,Technology,0.0009813542688910696,0.0032021589793915614,0.0004906771344455348,0.007850834151128557
2022-02-28,Utilities,0.0013192612137203166,0.002430079155672823,0.00043975373790677223,0.005277044854881266
2022-03-31,Basic Materials,0.00335345405767941,0.0037411133467471517,0.0006706908115358819,0.009389671361502348
2022-03-31,Capital Goods,0.0014194464158978,0.004572036905606814,0.0007097232079489,0.010681334279630911
2022-03-31,Consumer,0.0050533408197641775,0.003125210555867481,0.0005614823133071309,0.006765861875350901
2022-03-31,Energy,0.00995285489785228,0.005514929282346781,0.0010476689366160294,0.014143530644316397
2022-03-31,Finance,0.007222222222222222,0.00638666666666666,0.0016666666666666668,0.015
2022-03-31,Healthcare,0.00477326968973747,0.002885918854415264,0.0,0.007159904534606206
2022-03-31,Technology,0.005766458433445459,0.003140797693416624,0.0004805382027871216,0.0076886112445939455
2022-03-31,Utilities,0.0017706949977866313,0.0024214254094732154,0.0004426737494466578,0.005312084993359893
2022-04-30,Basic Materials,0.0027739251040221915,0.003859916782246878,0.0006934812760055479,0.009708737864077669
2022-04-30,Capital Goods,0.00327653997378768,0.004749672346002624,0.000655307994757536,0.011140235910878113
2022-04-30,Consumer,0.001953125,0.002964843750000001,0.0006510416666666666,0.006510416666666667
2022-04-30,Energy,0.006093845216331505,0.005617306520414372,0.0006093845216331506,0.014015843997562462
2022-04-30,Finance,0.0075675675675675675,0.006347027027027037,0.0016216216216216215,0.013540540540540517
2022-04-30,Healthcare,0.0033849129593810446,0.002421663442940037,0.0,0.006286266924564797
2022-04-30,Technology,0.00641025641025641,0.0030347985347985262,0.0004578754578754579,0.007326007326007326
2022-04-30,Utilities,0.0017064846416382253,0.0024522184300341298,0.0004266211604095563,0.005546075085324232
2022-05-31,Basic Materials,0.0007204610951008645,0.003998559077809805,0.0007204610951008645,0.00940201729106625
2022-05-31,Capital Goods,0.001850709438618137,0.004681061073411473,0.0006169031462060457,0.011135101789019096
2022-05-31,Consumer,0.0050031269543464665,0.003069418386491575,0.0006253908692933083,0.0068792995622263915
2022-05-31,Energy,0.004130098089829634,0.005753226639132682,0.0010325245224574084,0.013422818791946308
2022-05-31,Finance,0.008032128514056224,0.006450803212851397,0.0015060240963855422,0.014056224899598393
2022-05-31,Healthcare,0.001943634596695821,0.002669582118561715,0.00048590864917395527,0.006802721088435374
2022-05-31,Technology,0.0017675651789659744,0.003057003977021643,0.0004418912947414936,0.007092355280600952
2022-05-31,Utilities,0.0022036139268400176,0.0024742177170559584,0.00044072278536800354,0.005288673424416042
2022-06-30,Basic Materials,0.0035211267605633804,0.0037239436619718536,0.0007042253521126761,0.009154929577464789
2022-06-30,Capital Goods,0.00749063670411985,0.004448189762796485,0.0006242197253433209,0.010018726591760271
2022-06-30,Consumer,0.0029069767441860465,0.0029930232558139564,0.0005813953488372093,0.006395348837209302
2022-06-30,Energy,0.005154639175257732,0.005321878579610523,0.001145475372279496,0.01148339060710192
2022-06-30,Finance,0.00913978494623656,0.006151612903225807,0.0016129032258064516,0.013978494623655914
2022-06-30,Healthcare,0.0028089887640449437,0.0025430711610486822,0.00046816479400749064,0.006086142322097378
2022-06-30,Technology,0.0024354603019970775,0.0030238675109595767,0.0004870920603994155,0.006819288845591817
2022-06-30,Utilities,0.0017130620985010706,0.0024796573875803126,0.00042826552462526765,0.00556745182012848
2022-07-31,Basic Materials,0.0029806259314456036,0.0035856929955290647,0.0,0.00894187779433681
2022-07-31,Capital Goods,0.004481434058898848,0.004503201024327787,0.0006402048655569782,0.01088348271446863
2022-07-31,Consumer,0.006138392857142857,0.0028582589285714314,0.0005580357142857143,0.006696428571428571
2022-07-31,Energy,0.0047562425683709865,0.005656361474435201,0.0005945303210463733,0.014268727705112961
2022-07-31,Finance,0.006366307541625857,0.006479921645445639,0.0009794319294809011,0.016160626836434867
2022-07-31,Healthcare,0.0009722897423432182,0.00252600875060768,0.0004861448711716091,0.006319883325230919
2022-07-31,Technology,0.004574565416285453,0.0031290027447392565,0.0004574565416285453,0.00777676120768527
2022-07-31,Utilities,0.0027816411682892906,0.002429299953639309,0.0004636068613815484,0.005563282336578581
2022-08-31,Basic Materials,0.0026367831245880024,0.0038299274884640846,0.0006591957811470006,0.00988793671720501
2022-08-31,Capital Goods,0.006828057107386716,0.004587212911235281,0.0006207324643078833,0.0111731843575419
2022-08-31,Consumer,0.005703422053231939,0.003120405576679343,0.0006337135614702154,0.0076045627376425855
2022-08-31,Energy,0.0032804811372334607,0.005561509021323127,0.0010934937124111536,0.013696008747949675
2022-08-31,Finance,0.009738595592004101,0.00625115325474118,0.0015376729882111738,0.014351614556637622
2022-08-31,Healthcare,0.0023485204321277596,0.002635039924847349,0.0004697040864255519,0.006575857209957727
2022-08-31,Technology,0.0035587188612099642,0.003147686832740212,0.00044483985765124553,0.007584519572953716
2022-08-31,Utilities,0.004915102770330653,0.0024387846291331543,0.00044682752457551384,0.004915102770330653
2022-09-30,Basic Materials,0.004294917680744453,0.00396850393700788,0.0007158196134574087,0.010021474588403722
2022-09-30,Capital Goods,0.003903708523096942,0.004618087182823677,0.0006506180871828237,0.01040988939492518
2022-09-30,Consumer,0.001768867924528302,0.0028714622641509385,0.0005896226415094339,0.006485849056603774
2022-09-30,Energy,0.005583472920156337,0.005459519821328874,0.0011166945840312675,0.01340033500837521
2022-09-30,Finance,0.009047365620010643,0.006319318786588625,0.0015965939329430547,0.015433741351782864
2022-09-30,Healthcare,0.001951219512195122,0.0027990243902439047,0.0004878048780487805,0.007804878048780488
2022-09-30,Technology,0.004300047778308648,0.0030129001433349244,0.00047778308647873863,0.00716674629718108
2022-09-30,Utilities,0.0034647033347769596,0.0023941100043308773,0.00043308791684711995,0.00563014291901256
2022-10-31,Basic Materials,0.0012642225031605564,0.0037926675094816713,0.0006321112515802782,0.009481668773704172
2022-10-31,Capital Goods,0.008928571428571428,0.00482397959183674,0.0006377551020408163,0.01211734693877551
2022-10-31,Consumer,0.004137115839243499,0.0030626477541371043,0.000591016548463357,0.0070921985815602835
2022-10-31,Energy,0.0035052578868302454,0.005626439659489238,0.00100150225338007,0.013545317976965425
2022-10-31,Finance,0.003477396920019871,0.00652260307998013,0.0014903129657228018,0.014903129657228018
2022-10-31,Healthcare,0.0005070993914807302,0.0025902636916835713,0.0,0.006592292089249493
2022-10-31,Technology,0.0031978072179077205,0.0030781178620374653,0.00045682960255824577,0.007309273640931932
2022-10-31,Utilities,0.0020308692120227455,0.002502030869212027,0.00040617384240454913,0.006092607636068237
2022-11-30,Basic Materials,0.0035714285714285713,0.0037228571428571376,0.0007142857142857143,0.009285714285714286
2022-11-30,Capital Goods,0.005301524188204109,0.004616302186878719,0.0006626905235255136,0.010603048376408217
2022-11-30,Consumer,0.0023001725129384704,0.00296492236917769,0.0005750431282346176,0.006900517538815411
2022-11-30,Energy,0.005025125628140704,0.0056080402010050216,0.0011166945840312675,0.012841987716359575
2022-11-30,Finance,0.009615384615384616,0.006376518218623475,0.0015182186234817814,0.014676113360323886
2022-11-30,Healthcare,0.0009474182851729038,0.00277783041212695,0.0004737091425864519,0.007579346281383231
2022-11-30,Technology,0.002642007926023778,0.003056803170409514,0.00044033465433729633,0.007485689123734038
2022-11-30,Utilities,0.0026373626373626374,0.002568791208791204,0.00043956043956043956,0.005736263736263716
2022-12-31,Basic Materials,0.0013280212483399733,0.003988047808764937,0.0006640106241699867,0.009296148738379814
2022-12-31,Capital Goods,0.004337050805452293,0.0047806691449814075,0.0006195786864931846,0.010532837670384139
2022-12-31,Consumer,0.0024271844660194173,0.0030266990291262243,0.0006067961165048543,0.006674757281553398
2022-12-31,Energy,0.007220216606498195,0.005622485817431658,0.0010314595152140279,0.013460546673543017
2022-12-31,Finance,0.00966702470461869,0.006411385606874335,0.001611170784103115,0.015037593984962405
2022-12-31,Healthcare,0.003386550556361877,0.0027798742138364792,0.0004837929366231253,0.006773101112723754
2022-12-31,Technology,0.003954305799648506,0.0031889279437609867,0.0004393673110720562,0.007908611599297012
2022-12-31,Utilities,0.0012728044123886295,0.0024047518031395966,0.00042426813746287653,0.005091217649554518
2023-01-31,Basic Materials,0.009421265141318977,0.0038304172274562574,0.0,0.010094212651413189
2023-01-31,Capital Goods,0.011793916821849782,0.0046902545003103865,0.0006207324643078833,0.010552451893234015
2023-01-31,Consumer,0.006516587677725118,0.003015402843601897,0.0,0.0071090047393364926
2023-01-31,Energy,0.002596053997923157,0.005782969885773603,0.0010384215991692627,0.015057113187954309
2023-01-31,Finance,0.009910802775024777,0.006754212091179376,0.0014866204162537165,0.015857284440039643
2023-01-31,Healthcare,0.00320659642693541,0.0028016491067338507,0.0004580852038479157,0.007787448465414567
2023-01-31,Technology,0.006956521739130435,0.002969565217391305,0.0004347826086956522,0.007391304347826087
2023-01-31,Utilities,0.0013574660633484162,0.0024262443438913955,0.00045248868778280545,0.005429864253393665
2023-02-28,Basic Materials,0.003304692663582287,0.003781890284203571,0.0006609385327164573,0.009253139458030404
2023-02-28,Capital Goods,0.008620689655172414,0.004645977011494238,0.0005747126436781609,0.011494252873563218
2023-02-28,Consumer,0.003464203233256351,0.002923787528868355,0.0005773672055427252,0.006928406466512702
2023-02-28,Energy,0.01193058568329718,0.005773318872017325,0.0010845986984815619,0.013584598698481538
2023-02-28,Finance,0.015458937198067632,0.006332367149758464,0.0014492753623188406,0.014492753623188406
2023-02-28,Healthcare,0.0018867924528301887,0.002693396226415109,0.0004716981132075472,0.006603773584905661
2023-02-28,Technology,0.0022851919561243145,0.00311060329067642,0.0004570383912248629,0.007312614259597806
2023-02-28,Utilities,0.0038510911424903724,0.0024578519469405226,0.0004278990158322636,0.005562687205819427
2023-03-31,Basic Materials,0.005034612964128383,0.0036538703587161744,0.0006293266205160479,0.008181246066708621
2023-03-31,Capital Goods,0.004342431761786601,0.004626550868486359,0.0006203473945409429,0.01054590570719603
2023-03-31,Consumer,0.004166666666666667,0.0029071428571428486,0.0005952380952380953,0.006547619047619048
2023-03-31,Energy,0.005192107995846314,0.005465212876427811,0.0010384215991692627,0.012980269989615784
2023-03-31,Finance,0.017857142857142856,0.006197876447876456,0.0014478764478764478,0.01447876447876448
2023-03-31,Healthcare,0.005747126436781609,0.0027001915708812227,0.0004789272030651341,0.007183908045977011
2023-03-31,Technology,0.0039946737683089215,0.0029906790945406136,0.0004438526409232135,0.007123834886817556
2023-03-31,Utilities,0.003336113427856547,0.002387823185988318,0.0004170141784820684,0.005421184320266889
2023-04-30,Basic Materials,0.0013351134846461949,0.0036021361815754514,0.0006675567423230974,0.008678237650200267
2023-04-30,Capital Goods,0.008489993935718617,0.004508186779866572,0.0006064281382656155,0.009702850212249849
2023-04-30,Consumer,0.002802690582959641,0.002880044843049322,0.0005605381165919282,0.00616591928251121
2023-04-30,Energy,0.010084925690021231,0.005404458598726142,0.0010615711252653928,0.015392781316348195
2023-04-30,Finance,0.01054562127464466,0.006112792297111418,0.001375515818431912,0.013296652911508482
2023-04-30,Healthcare,0.001447178002894356,0.0027293777134587568,0.000482392667631452,0.00723589001447178
2023-04-30,Technology,0.0030541012216404886,0.0031588132635253095,0.0004363001745200698,0.007417102966841187
2023-04-30,Utilities,0.002168256721595837,0.0024241110147441435,0.0004336513443191674,0.005203816131830009
2023-05-31,Basic Materials,0.006688963210702341,0.0039357859531772565,0.0006688963210702341,0.010033444816053512
2023-05-31,Capital Goods,0.003790271636133923,0.00447125710675931,0.0006317119393556538,0.010138976626658214
2023-05-31,Consumer,0.0017482517482517483,0.003008158508158508,0.0005827505827505828,0.006993006993006993
2023-05-31,Energy,0.009884678747940691,0.005638660076880841,0.001098297638660077,0.012630422844590884
2023-05-31,Finance,0.009575923392612859,0.0065444596443228545,0.0013679890560875513,0.015503875968992248
2023-05-31,Healthcare,0.0042796005706134095,0.0026809320019020428,0.00047551117451260106,0.006205420827389422
2023-05-31,Technology,0.003882657463330457,0.003176013805004317,0.0004314063848144953,0.00819672131147541
2023-05-31,Utilities,0.003395585738539898,0.002433786078098468,0.00042444821731748726,0.0055178268251273345
2023-06-30,Basic Materials,0.005177993527508091,0.0038472491909385077,0.0006472491909385113,0.009708737864077669
2023-06-30,Capital Goods,0.006289308176100629,0.004758490566037765,0.0006289308176100629,0.011949685534591196
2023-06-30,Consumer,0.0032555615843733042,0.003022246337493219,0.0005425935973955507,0.00705371676614216
2023-06-30,Energy,0.007340485601355167,0.005594579333709778,0.001129305477131564,0.01355166572557877
2023-06-30,Finance,0.007956240676280457,0.006410740924912965,0.0014917951268025858,0.014917951268025857
2023-06-30,Healthcare,0.002275830678197542,0.002607191624943112,0.0004551661356395084,0.006827492034592627
2023-06-30,Technology,0.005041246562786435,0.003267644362969756,0.00045829514207149406,0.008707607699358386
2023-06-30,Utilities,0.002571795970852979,0.0025100728675525,0.0004286326618088298,0.005572224603514788
2023-07-31,Basic Materials,0.002577319587628866,0.003698453608247412,0.0006443298969072165,0.009664948453608248
2023-07-31,Capital Goods,0.002380952380952381,0.004546428571428574,0.0011904761904761906,0.010148809523809497
2023-07-31,Consumer,0.0011204481792717086,0.0030935574229691786,0.0005602240896358543,0.007282913165266107
2023-07-31,Energy,0.0046559751681324365,0.0056927056389032725,0.0010346611484738748,0.014485256078634247
2023-07-31,Finance,0.009196515004840271,0.006275895450145212,0.001911907066795742,0.01452081316553727
2023-07-31,Healthcare,0.0014457831325301205,0.002613012048192767,0.0004578313253012062,0.006265060240963855
2023-07-31,Technology,0.002347417840375587,0.003116431924882627,0.00046948356807511736,0.008004694835680731
2023-07-31,Utilities,0.004251700680272109,0.002447278911564621,0.00042517006802721087,0.0055272108843537416
2023-08-31,Basic Materials,0.0026246719160104987,0.003964566929133854,0.0006561679790026247,0.00984251968503937
2023-08-31,Capital Goods,0.003101736972704715,0.004562034739454093,0.0006203473945409429,0.011166253101736972
2023-08-31,Consumer,0.0021645021645021645,0.0029989177489177553,0.0005411255411255411,0.006493506493506494
2023-08-31,Energy,0.002651113467656416,0.005711558854718977,0.0010604453870625664,0.013255567338282079
